Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1145001,4326611833,18034924,2.4347147399999997e-12,21131,151792,170559664
1150001,2404344792,18007955,2.431073925e-12,21357,152232,173035724
1155001,3287936416,18033902,2.43457677e-12,20800,152240,175512044
1160001,2442904791,18007798,2.4310527299999996e-12,21308,152688,177986728
1165001,3531922500,18033882,2.43457407e-12,20793,153036,180461932
1170001,3360464375,18006046,2.43081621e-12,20738,151792,182935864
1175001,3155802667,18005888,2.43079488e-12,20687,152552,185409628
1180001,4825581458,18035037,2.434729995e-12,21169,152240,187882272
1185001,3383255583,18006647,2.4308973449999995e-12,20932,151784,190356740
1190001,3598844666,18035410,2.4347803499999996e-12,21289,152688,192833360
1195001,2825554709,18037964,2.43512514e-12,20986,151792,144847264
1200001,3286905666,18007281,2.4309829349999996e-12,21137,151344,147322060
1205001,3163946167,18038815,2.435240025e-12,21263,152240,149803768
1210001,3348383792,18005993,2.430809055e-12,20720,151792,152277196
1215001,4907337000,18037392,2.4350479199999996e-12,20800,151784,154749236
1220001,3486818959,18007421,2.431001835e-12,21183,151792,157221376
1225001,3689361917,18007365,2.4309942749999996e-12,21166,152232,159694720
1230001,3682374333,18038549,2.435204115e-12,21175,154644,162171524
1235001,3354717667,18006165,2.4308322749999998e-12,20775,151792,164644908
1240001,3377571083,18037596,2.4350754599999996e-12,20865,151792,167118340
1245001,2463564083,18006933,2.4309359549999997e-12,21026,151784,169592292
1250001,4773487833,18039280,2.4353028e-12,21414,154032,172068836
1255001,2900204250,18006622,2.4308939699999996e-12,20923,152240,174543976
1260001,3435835167,18005108,2.43068958e-12,20433,152240,177017376
1265001,3485149625,18034868,2.4347071799999997e-12,19977,152588,179492396
1270001,3758003375,18003857,2.4305206949999998e-12,20027,151784,181966316
1275001,3576662083,18035669,2.434815315e-12,20240,151344,184437640
1280001,3541172750,18006880,2.4309287999999997e-12,21009,152240,186912052
1285001,5287270958,18007543,2.431018305e-12,21222,153044,189386988
1290001,3563142333,18036085,2.4348714749999997e-12,20373,151792,191863432
1295001,2631088292,18005479,2.4307396649999995e-12,20553,151792,194336344
1300001,3218668792,18039803,2.4353734049999997e-12,21583,152572,196815716
