Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
624501,2088589083,338010,4.5631349999999994e-14,17942,3560,841094568
625001,2033330500,338099,4.5643364999999995e-14,20827,3560,842366804
625501,2051477792,463722,6.260246999999999e-14,19619,3560,843637240
626001,107232306750,1670045,2.2545607499999996e-13,19105,3560,844908124
626501,2032393292,463723,6.2602605e-14,19657,3560,846179456
627001,2108472083,338046,4.5636209999999996e-14,19093,3560,847451228
627501,2238465500,338047,4.563634499999999e-14,19143,3560,848722552
628001,2037326958,338572,4.570722e-14,36219,4008,849993428
628501,2040819959,338063,4.563850499999999e-14,19665,3560,851264324
629001,2037228458,338572,4.570722e-14,36194,4008,852535656
629501,2039899334,338048,4.563648e-14,19164,3560,853806100
630001,2042845042,338081,4.5640935e-14,20233,3560,855076968
630501,2483655000,463792,6.261191999999999e-14,21883,3560,856347852
631001,2170406041,338050,4.5636749999999994e-14,19247,3560,857618736
631501,2038196666,338033,4.5634454999999997e-14,18683,3560,858890500
632001,2057517167,463694,6.259869e-14,18708,3560,860160924
632501,2045750916,338051,4.5636884999999995e-14,19272,3560,861432704
633001,2035073042,338032,4.563432e-14,18670,3560,862704484
633501,2126567125,463678,6.259653e-14,18206,3560,863976520
634001,2095666667,338004,4.5630539999999995e-14,17730,3560,865247844
634501,107290681208,1820811,2.45809485e-13,18219,3560,866518280
635001,2043665375,338042,4.563566999999999e-14,18973,3560,867789164
635501,2033252375,338505,4.5698175e-14,34017,4000,869061400
636001,2032568458,463724,6.260274e-14,19691,3560,870332780
636501,2032039333,338081,4.5640935e-14,20234,3560,871604940
637001,2107406709,338080,4.5640799999999996e-14,20221,3560,872875840
637501,2065397750,463740,6.26049e-14,20221,3560,874146740
638001,2109537584,338080,4.5640799999999996e-14,20221,3560,875418452
638501,2035070083,338063,4.563850499999999e-14,19662,3560,876688912
639001,2032134541,463724,6.260274e-14,19700,3560,877959812
639501,2029908416,338065,4.5638774999999995e-14,19725,3560,879230272
640001,2031364666,338082,4.564107e-14,20282,3560,880499828
640501,2035239334,338065,4.5638774999999995e-14,19724,3560,881773200
641001,2470263041,337988,4.562837999999999e-14,17214,3560,883044532
641501,2313894834,463648,6.259248e-14,17214,3560,884316692
642001,2041753459,338004,4.5630539999999995e-14,17728,3560,885587600
642501,2049180250,338004,4.5630539999999995e-14,17753,3560,886859852
643001,2033421500,338004,4.5630539999999995e-14,17736,3560,888131564
643501,2044078083,338004,4.5630539999999995e-14,17761,3560,889402912
644001,2651177042,338005,4.563067499999999e-14,17786,3560,890674268
644501,2383496208,463663,6.259450499999999e-14,17720,3560,891946428
645001,6451671958,338004,4.5630539999999995e-14,17754,3560,893217784
645501,2166105334,338014,4.563188999999999e-14,18061,3560,894487440
646001,2374653750,463672,6.259572e-14,18015,3560,895758764
646501,2244076416,338012,4.5631619999999996e-14,18007,3560,897030096
647001,2045474458,338030,4.5634049999999994e-14,18575,3560,898301452
647501,2039316333,463675,6.259612499999999e-14,18082,3560,899572784
648001,27142378458,1795660,2.4241409999999997e-13,17635,3560,900845360
648501,2032698625,338016,4.563216e-14,18128,3560,902116700
649001,2243171333,338016,4.563216e-14,18136,3560,903387576
649501,2354133500,338016,4.563216e-14,18136,3560,904659356
650001,2367525750,338012,4.5631619999999996e-14,18004,3560,905929784
650501,2033117917,337972,4.5626219999999996e-14,16692,3560,907201108
651001,2038453042,337988,4.562837999999999e-14,17231,3560,908472464
651501,2040378500,337988,4.562837999999999e-14,17231,3560,909742908
652001,2033837000,337988,4.562837999999999e-14,17206,3560,911013336
652501,2209674334,463664,6.259464e-14,17745,3560,912284236
653001,2131840583,338006,4.5630809999999996e-14,17795,3560,913555584
653501,2166737542,338006,4.5630809999999996e-14,17795,3560,914826464
654001,2033657750,463663,6.259450499999999e-14,17719,3560,916096476
654501,2033592667,338004,4.5630539999999995e-14,17744,3560,917368612
655001,2121098375,338064,4.563864e-14,19706,3560,918639032
655501,2144147625,338017,4.5632295e-14,18157,3560,919909940
656001,4705128958,338032,4.563432e-14,18671,3560,921181652
656501,2032020917,338427,4.5687644999999994e-14,31476,4008,922453448
657001,27155571667,1619752,2.1866651999999999e-13,18132,3560,923725156
657501,4713599042,338033,4.5634454999999997e-14,18696,3560,924996504
658001,2167027750,338049,4.5636615e-14,19198,3560,926267844
658501,2043771875,338050,4.5636749999999994e-14,19236,3560,927539176
659001,107249101792,1644916,2.2206365999999999e-13,19172,3560,928810440
