Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
6620001,2038792167,144792,1.954692e-14,17849,464,996991588
6625001,2037363917,303050,4.091175e-14,19963,464,999544588
6630001,2038277750,144826,1.955151e-14,18949,464,1002105352
6635001,2107090791,144857,1.9555695e-14,19976,464,1004659600
6640001,2052566834,144856,1.955556e-14,19937,464,1007216976
6645001,2035151166,144857,1.9555695e-14,19963,464,1009775260
6650001,2053887750,144841,1.9553535e-14,19461,464,1012330908
6655001,2051185458,303046,4.0911209999999996e-14,19837,464,1014889988
6660001,2041792125,144772,1.954422e-14,17204,464,1017447716
6665001,2035285000,144863,1.9556505e-14,20155,484,1020005588
6670001,2051195208,144775,1.9544624999999998e-14,17285,464,1022562180
6675001,2058893500,144823,1.9551105e-14,18863,464,1025120116
6680001,2116903875,303014,4.090689e-14,18812,464,1027682208
6685001,2055559709,302999,4.0904864999999996e-14,18311,464,1030241680
6690001,2035843333,144821,1.9550834999999997e-14,18812,464,1032797616
6695001,2039046667,144805,1.9548674999999998e-14,18261,464,1035358496
6700001,2080492875,144804,1.954854e-14,18239,464,1037916688
6705001,2056897541,144831,1.9552184999999997e-14,19117,464,1040478008
6710001,2037729625,144877,1.9558395e-14,20632,464,1043036360
6715001,2048008583,303055,4.0912425e-14,20140,464,1045595164
6720001,2037923167,144846,1.955421e-14,19601,464,1048153124
6725001,2135780666,144847,1.9554345e-14,19634,464,1050713952
6730001,2048931750,144863,1.9556505e-14,20147,464,1053270024
6735001,2039408375,144831,1.9552184999999997e-14,19120,464,1055829680
6740001,2031885625,144881,1.9558935e-14,20749,464,1058389376
6745001,2115651375,303091,4.0917284999999994e-14,21289,464,1060948788
6750001,2041367667,144804,1.954854e-14,18236,464,1063507128
6755001,2047208125,144918,1.956393e-14,21957,464,1066067052
6760001,2039276917,144835,1.9552724999999998e-14,19239,464,1068625612
6765001,2034040500,144834,1.9552589999999997e-14,19222,464,1071184196
6770001,2075890166,144834,1.9552589999999997e-14,19210,464,1073745940
6775001,2054325833,302994,4.090419e-14,18141,464,1076302120
6780001,2044648000,144819,1.9550565e-14,18722,464,1078863316
6785001,2038006042,144819,1.9550565e-14,18733,464,1081419844
6790001,2314286959,144785,1.9545974999999998e-14,17631,464,1083979784
6795001,2047523292,144834,1.9552589999999997e-14,19227,464,1086538620
6800001,2051765667,144897,1.9561095e-14,21253,464,1089100448
6805001,2041709834,303008,4.090608e-14,18591,464,1091662584
6810001,2031936209,144845,1.9554074999999998e-14,19592,464,1094220988
6815001,2101514125,144847,1.9554345e-14,19638,464,1096782264
6820001,2059254792,144833,1.9552455e-14,19188,464,1099339868
6825001,2042270083,144816,1.955016e-14,18619,464,1101899108
6830001,2049916500,144833,1.9552455e-14,19184,464,1104458632
6835001,2078229084,303041,4.0910535e-14,19664,464,1107017624
6840001,2051160625,303039,4.0910264999999996e-14,19613,464,1109575272
6845001,2036340166,144848,1.9554479999999997e-14,19663,464,1112130892
