Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
625000,2312906500,21036480,2.8399248e-12,154823140,2365936,84498988
630000,2148120541,21004836,2.83565286e-12,153284540,2372848,86871836
635000,2296264125,20996819,2.8345705649999995e-12,153534144,2372228,89244064
640000,2252937250,20912421,2.823176835e-12,150791227,2372856,91616920
645000,2182465792,20869828,2.8174267799999996e-12,148896779,2371448,93988368
650000,2216555084,20886383,2.819661705e-12,149944979,2369760,96358128
655000,2282267500,20908701,2.8226746349999997e-12,150670312,2372160,98730288
660000,2069628791,20882895,2.8191908249999995e-12,149831630,2366428,101096716
665000,2216761041,20919020,2.8240676999999996e-12,150495538,2372560,103469276
670000,2436968792,21051699,2.841979365e-12,155317763,2368592,105837868
675000,2067377292,20925761,2.8249777349999995e-12,151224764,2371108,108208976
680000,3947054958,88149360,1.1900163599999998e-11,150129933,-25866196,82342780
685000,2407181916,20949454,2.82817629e-12,151994796,2368008,84710788
690000,2324961542,21035715,2.839821525e-12,154798264,2373840,87084628
695000,2183323208,21050056,2.84175756e-12,155264337,2369984,89454612
700000,2591338416,21022852,2.8380850199999998e-12,153802244,2372556,91827168
705000,2126793875,21051702,2.8419797699999996e-12,155317864,2369520,94196688
710000,2247332125,21047145,2.841364575e-12,155169726,2367812,96564500
715000,2157043208,21024605,2.8383216749999997e-12,154437201,2371116,98935616
720000,2427792708,21038625,2.8402143749999998e-12,154314883,2369428,101305044
725000,2143267750,21054616,2.8423731599999996e-12,155412547,2371172,103676216
730000,2454224000,20989739,2.833614765e-12,153304063,2367868,106044084
735000,2126698125,21036951,2.8399883849999994e-12,154838454,2370868,108414952
740000,2364754500,21011100,2.8364985e-12,153420305,2370964,110785916
745000,2363859333,21009591,2.8362947849999994e-12,153949248,2371168,113157084
750000,2301684792,21064498,2.8437072299999997e-12,155733716,2369588,115526672
755000,2265407709,21048053,2.8414871549999997e-12,154621260,2371272,117897944
760000,2415560333,21033529,2.8395264149999996e-12,154727208,2368084,120266028
765000,2243371208,21012914,2.83674339e-12,154057240,2370588,122636616
770000,4942249167,97210528,1.3123421279999997e-11,155357127,-29392372,93244244
775000,2119246000,21003382,2.83545657e-12,153747455,2371832,95616076
780000,2063698000,21024329,2.8382844149999995e-12,154428221,2372076,97988152
785000,2248044208,21043482,2.8408700699999996e-12,155050686,2368468,100356620
790000,3965341125,21034105,2.8396041749999997e-12,154093170,2370208,102726828
795000,2195271458,21039478,2.8403295299999994e-12,154920584,2372876,105099704
800000,2257758167,21016951,2.8372883849999995e-12,154188432,2368064,107467768
805000,2287859292,21059580,2.8430433e-12,154921135,2368964,109836732
810000,2682030709,21046029,2.841213915e-12,155133471,2368264,112204996
815000,2115831833,20998839,2.834843265e-12,153599813,2369304,114574300
820000,2799981959,20986869,2.8332273149999996e-12,153210781,2367328,116941628
825000,2280962333,21073766,2.84495841e-12,155382153,2368152,119309780
830000,2679686416,21087483,2.8468102049999996e-12,156480721,2369560,121679340
835000,2112846792,21210528,2.8634212799999997e-12,160479683,2369904,124049244
840000,2892651292,21154538,2.8558626299999997e-12,158660026,2373004,126422248
845000,2092796459,21214875,2.8640081249999998e-12,159968199,2368400,128790648
850000,2445000292,21196560,2.8615356e-12,160025728,2370324,131160972
855000,2290279750,21173974,2.8584864899999998e-12,159291676,2371676,133532648
860000,2813631209,21200722,2.8620974699999996e-12,159508245,2368608,135901256
865000,2179507042,21152927,2.8556451449999996e-12,158607658,2372424,138273680
870000,2444527791,21188305,2.860421175e-12,159757429,2367884,140641564
875000,6942479041,107714088,1.454140188e-11,159157587,-34681660,105959904
880000,2252811750,21182313,2.8596122549999993e-12,159562689,2369908,108329812
885000,2593358917,21148997,2.855114595e-12,158479924,2367040,110696852
890000,2231168250,21194183,2.8612147049999994e-12,159204815,2367636,113064488
895000,4084986625,21179631,2.8592501849999997e-12,159475549,2365876,115430364
900000,2133932042,21152893,2.855640555e-12,158606549,2370172,117800536
905000,2032886916,21226350,2.86555725e-12,160993915,2369548,120170084
910000,2353493250,21179578,2.85924303e-12,159473829,2370108,122540192
915000,2043787166,21192300,2.8609605e-12,159887272,2369160,124909352
920000,2273426625,21161661,2.856824235e-12,158891521,2370720,127280072
925000,2832172416,21215119,2.8640410649999997e-12,159885231,2371072,129651144
930000,2105782458,21148431,2.855038185e-12,158461547,2369728,132020872
935000,2285546083,21123720,2.8517022e-12,157658418,2368948,134389820
940000,2239425416,21044711,2.8410359849999996e-12,155090634,2367744,136757564
945000,2205708333,21009335,2.836260225e-12,153197243,2373260,139130824
950000,2170576291,21031413,2.8392407549999998e-12,154658462,2368088,141498912
955000,2363386041,21015151,2.8370453849999993e-12,154129929,2372400,143871312
960000,2241976584,21170620,2.8580337000000002e-12,158439025,2369964,146241276
965000,3072220333,21114479,2.8504546649999996e-12,157358100,2367196,148608472
970000,2273337291,21173469,2.858418315e-12,159275265,2370452,150978924
975000,2605546958,21101340,2.8486809e-12,156931085,2369928,153348852
980000,2282393208,21171548,2.8581589799999997e-12,159212855,2371104,155719956
985000,2462617833,21121348,2.8513819799999997e-12,157581351,2367904,158087860
990000,6630340833,119041517,1.6070604795e-11,157804737,-38204104,119883756
995000,2213375041,21183498,2.85977223e-12,159601214,2369012,122252768
1000000,2355059541,21133337,2.853000495e-12,157971001,2369508,124622276
