Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
1312,2030594125,144327,1.9484145e-14,7769,296,514758400
1315,2030916708,144407,1.9494945e-14,10339,296,517833144
1318,2030131959,144385,1.9491975e-14,9653,296,520907888
1321,2030158541,231356,3.123306e-14,8776,296,523982632
1324,2030173083,144366,1.948941e-14,9022,296,527057376
1327,2213586834,144358,1.9488330000000002e-14,8776,316,530132588
1330,2582089625,144391,1.9492784999999998e-14,9847,296,533207332
1333,2326224458,231319,3.1228065000000004e-14,7570,296,536282076
1336,2039517916,144385,1.9491975e-14,9640,296,539356820
1339,2030256958,231378,3.123603e-14,9475,296,542431564
1342,2032783209,144395,1.9493325000000002e-14,9954,296,545506308
1345,2029524000,144367,1.9489545e-14,9043,296,548581052
1348,2030563583,144359,1.9488465e-14,8818,296,551655796
1351,2029896917,144383,1.9491705e-14,9597,316,554731008
1354,2030287834,231328,3.122928e-14,7843,296,557805752
1357,2030318458,144369,1.9489815e-14,9117,296,560880496
1360,2039905958,144397,1.9493595e-14,10028,296,563955240
1363,2050194334,144362,1.948887e-14,8892,296,567029984
1366,2066691125,144383,1.9491705e-14,9596,296,570104728
1369,2448139250,144333,1.9484955e-14,7963,296,573179472
1372,2143774334,144333,1.9484955e-14,7963,296,576254216
1375,2037497000,144390,1.949265e-14,9804,316,579329428
1378,2046240208,144330,1.948455e-14,7864,296,582404172
1381,2037860708,144358,1.9488330000000002e-14,8777,296,585478916
1384,2055287833,144369,1.9489815e-14,9138,296,588553660
1387,2046414917,231325,3.1228875000000004e-14,7764,296,591628404
1390,2035258084,144327,1.9484145e-14,7764,296,594703148
1393,2056158083,144333,1.9484955e-14,7963,296,597777892
1396,2152257625,144357,1.9488194999999998e-14,8719,296,600852636
1399,2549086917,231396,3.123846e-14,10069,316,603927848
1402,2039549334,144363,1.9489005e-14,8939,296,607002592
1405,2038095125,231320,3.12282e-14,7586,296,610077336
1408,2037462917,144382,1.949157e-14,9544,296,613152080
1411,2038227625,144327,1.9484145e-14,7743,296,616226824
1414,2036911083,144368,1.9489679999999998e-14,9104,296,619301568
1417,2030150042,144368,1.9489679999999998e-14,9104,296,622376312
1420,2040427000,231322,3.122847e-14,7664,296,625451056
1423,2039265750,144398,1.949373e-14,10069,316,487038796
1426,2039018458,144343,1.9486305e-14,8282,296,490113540
1429,2038255334,144321,1.9483335000000002e-14,7565,296,493188284
1432,2037947167,246047,3.3216345e-14,7565,296,496263028
