Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
730000,3738635830,21559952,2.91059352e-12,170044465,2964388,220436276
735000,2403902724,21565279,2.9113126650000003e-12,170217596,2958140,223394416
740000,2077541515,21518073,2.904939855e-12,168683381,2962556,226356972
745000,3829073892,21588807,2.914488945e-12,170088332,2962664,229319636
750000,3193441756,21506767,2.9034135450000002e-12,168315949,2965196,232284832
755000,4261249535,21593226,2.91508551e-12,170231955,2962888,235247720
760000,2774849870,21568740,2.9117799e-12,170330050,2961316,238209036
765000,3443608261,21581152,2.91345552e-12,170733452,2962684,241171720
770000,3010315386,21602450,2.9163307500000004e-12,170531714,2964704,244136424
775000,2629041842,21569957,2.911944195e-12,170369618,2956680,247093104
780000,2454552153,21590073,2.914659855e-12,170129487,2964740,250057844
785000,4104817343,21571585,2.9121639750000003e-12,170422518,2965748,253023592
790000,2143175428,21594245,2.9152230750000003e-12,171158976,2965568,255989160
795000,3973876788,21580143,2.913319305e-12,169806747,2961300,258950460
800000,2821349140,21595550,2.9153992500000003e-12,171201382,2964704,261915164
805000,3964206016,21626048,2.9195164800000003e-12,172192584,2958564,264873728
810000,2565665212,21630000,2.92005e-12,171427097,2960116,267833844
815000,4037393706,21581741,2.913535035e-12,170752363,2962856,270796700
820000,2769024373,21576508,2.9128285800000005e-12,170582513,2966428,273763128
825000,3201248250,26034149,3.5146101150000005e-12,170121733,2965740,276728868
830000,2068024025,41438785,5.594235975e-12,215781413,2966796,279695664
835000,3788821202,41500335,5.602545225e-12,216921543,2962832,282658496
840000,3106778756,41577305,5.612936175e-12,220425388,2962024,285620520
845000,2086013191,41627165,5.619667275e-12,222147791,2958296,288578816
850000,3532475479,53751957,7.256514195e-12,220834436,35823056,324401872
855000,2083015330,49604410,6.696595350000001e-12,211849624,29249000,353650872
860000,3368118484,38753862,5.23177137e-12,202515858,2963128,356614000
865000,2234043545,38621992,5.21396892e-12,201669316,2960512,359574512
870000,3034245782,37599759,5.075967465000001e-12,202866017,2963176,362537688
875000,2339191140,38059517,5.138034795000001e-12,202173640,2966020,365503708
880000,2294626723,31301869,4.225752315e-12,202480963,-196168064,169335644
885000,4396718819,21708552,2.93065452e-12,174873797,2962076,172297720
890000,3202939086,21737494,2.93456169e-12,175814569,2960276,175257996
895000,470369037,21731881,2.9338039350000002e-12,175632164,2962960,178220956
900000,2915776185,21743713,2.9354012550000004e-12,176016706,2962696,181183652
905000,4759441201,21779951,2.9402933850000002e-12,176002839,2965832,184149484
910000,2085468800,21745398,2.9356287300000004e-12,176071458,2961212,187110696
915000,2789727813,21737522,2.9345654700000005e-12,175815485,2959668,190070364
920000,2921801600,21778285,2.9400684750000003e-12,175948687,2962044,193032408
925000,2081615670,21731223,2.9337151050000004e-12,175610773,2963320,195995728
930000,3388641157,21791841,2.941898535e-12,176389283,2964484,198960212
935000,2270477258,21725082,2.93288607e-12,175411179,2963108,201923320
940000,3096236974,21724041,2.9327455350000003e-12,175377346,2962400,204885720
945000,2085725268,21804965,2.9436702750000003e-12,176815778,2960616,207846336
950000,3874878221,21618956,2.91855906e-12,171962085,2962336,210808672
955000,2741649306,21586967,2.914240545e-12,170922430,2961844,213770516
960000,3591237053,21576295,2.912799825e-12,169384031,2958544,216729060
965000,2786253390,21546877,2.9088283950000003e-12,169619500,2964260,219693320
970000,3652099156,21550379,2.9093011650000003e-12,169733340,2967840,222661160
975000,2796443755,21703565,2.9299812750000003e-12,173520305,2965816,225626976
980000,3987678048,21705833,2.9302874550000004e-12,174785571,2962768,228589744
985000,2774115753,21718889,2.932050015e-12,175209916,2962516,231552260
990000,4011329976,21739329,2.934809415e-12,174682609,2965764,234518024
995000,6192288668,21766489,2.9384760150000003e-12,175565153,2959852,237477876
1000000,2209237348,21680601,2.926881135e-12,173965565,2961492,240439368
1005000,3653932284,21746838,2.93582313e-12,176118254,2963536,243402904
1010000,2840679718,21741392,2.9350879200000003e-12,174749681,2963544,246366448
1015000,146081949,21675033,2.926129455e-12,173784576,2957096,249323544
1020000,2075045061,21771978,2.9392170300000002e-12,176935296,2964292,252287836
1025000,2290084245,21742690,2.9352631500000004e-12,175983429,2961400,255249236
1030000,4014376936,21730504,2.93361804e-12,175587386,2964216,258213452
1035000,2168768013,21782014,2.94057189e-12,176069895,2960992,261174444
1040000,3035064760,21710489,2.9309160150000002e-12,174936895,2962720,264137164
1045000,3188271278,21759195,2.9374913249999998e-12,176519852,2965352,267102516
1050000,3564327288,21735765,2.934328275e-12,174566780,2961944,270064460
1055000,2294827868,21759537,2.937537495e-12,176530953,2965220,273029680
1060000,3954644126,21708254,2.93061429e-12,174864279,2963872,275993552
1065000,2350974815,21719395,2.932118325e-12,174034785,2965244,278958796
1070000,3577507378,21758445,2.9373900750000003e-12,176495461,2958140,281916936
1075000,2475361842,21688930,2.92800555e-12,174236257,2956644,284873580
1080000,3721228411,21781412,2.9404906200000002e-12,176050308,2962796,287836376
1085000,2669862694,21696973,2.9290913550000002e-12,174497641,2958412,290794788
1090000,4075680175,21696493,2.929026555e-12,174482056,2960908,293755696
1095000,2428331663,21785276,2.9410122600000004e-12,176175900,2960696,296716392
1100000,2934607509,21673303,2.925895905e-12,173728352,2964232,299680624
1105000,3360587852,21784695,2.9409338250000003e-12,176157020,2961936,302642560
1110000,4139079799,21571257,2.9121196950000003e-12,170411871,2966344,305608904
1115000,2405011752,21568673,2.911770855e-12,170327890,2960964,308569868
1120000,4154663172,21757653,2.937283155e-12,175278139,2963180,311533048
1125000,3164998732,21697562,2.92917087e-12,174516797,2964572,314497620
1130000,5585733473,21771914,2.93920839e-12,175741651,2962500,317460120
1135000,2137312015,21714196,2.93141646e-12,175057371,2960040,320420160
1140000,3253395707,21776869,2.9398773150000006e-12,175902675,2963276,323383436
1145000,2259700749,21579741,2.913265035e-12,170687615,2961976,326345412
1150000,2222569771,21571184,2.91210984e-12,170409489,2962156,329307568
1155000,3268024391,21519081,2.905075935e-12,168716148,2966304,332273872
1160000,2540411464,21597466,2.9156579100000002e-12,171263677,2961084,335234956
1165000,3243835641,21720310,2.9322418500000003e-12,174064244,2962948,338197904
1170000,2058330568,21752721,2.936617335e-12,176309462,2967592,341165496
1175000,3593455124,21746435,2.935768725e-12,174913569,2963400,344128896
1180000,4780328203,21716383,2.9317117050000003e-12,175128451,2966376,347095272
1185000,2636053955,21772455,2.939281425e-12,176950809,2962984,350058256
1190000,4050348597,21738831,2.934742185e-12,174666435,2962884,353021140
1195000,2301496380,21756154,2.9370807900000002e-12,176421024,2966240,355987380
1200000,4124694557,21762639,2.937956265e-12,175440193,2963508,358950888
1205000,2775252779,21733064,2.93396364e-12,175670585,2958840,361909728
1210000,4436705043,21711562,2.9310608700000005e-12,174971787,2962684,364872412
1215000,2644425963,21727910,2.93326785e-12,174311515,2964704,367837116
1220000,3896175736,21718198,2.9319567300000003e-12,175187450,2962012,370799128
1225000,2367723285,21732233,2.9338514550000003e-12,174452017,2964220,373763348
1230000,2068742621,21715004,2.9315255400000003e-12,175083637,2962128,376725476
1235000,33315312,21671404,2.92563954e-12,173666630,2959192,379684668
1240000,3035165348,21740175,2.9349236250000003e-12,175901707,2961380,382646048
1245000,3764472577,21687663,2.927834505e-12,174195055,2961384,385607432
1250000,2830839714,21797097,2.942608095e-12,176560077,2961936,388569368
1255000,4021475639,23347556,3.1519200600000003e-12,174552585,2968712,391538080
1260000,2657243117,41508135,5.603598225000001e-12,218107412,2964328,394502408
1265000,2252600781,41496541,5.602033035000001e-12,216430763,2965028,397467436
1270000,2066559761,41432432,5.59337832e-12,215760324,2962356,400429792
1275000,3207484319,41550064,5.60925864e-12,218067351,2964860,403394652
1280000,2135153010,41424227,5.592270645000001e-12,215427514,2963860,406358512
1285000,3359536082,41501440,5.6026944e-12,216469455,2966372,409324884
1290000,2323630546,45627421,6.159701835e-12,216585424,14248392,423573276
1295000,3292784243,57377943,7.746022305e-12,208610640,46804472,470377748
1300000,5289811729,57265528,7.73084628e-12,212150469,46601048,516978796
1305000,2186420218,41136103,5.553373905e-12,211355952,9713856,526692652
1310000,4372295999,37712692,5.0912134200000006e-12,202911597,2958976,529651628
1315000,2186065934,37561575,5.070812625e-12,202062564,2962876,532614504
1320000,4772470347,39052737,5.272119495e-12,203779106,2960124,535574628
1325000,2065619354,38051107,5.136899445000001e-12,202686353,2960472,538535100
1330000,237145632,38030869,5.1341673150000005e-12,203258984,2960152,541495252
1335000,2168981822,38985741,5.263075035000001e-12,201853434,2960048,544455300
1340000,3867759119,35154268,4.74582618e-12,203927952,-296832344,247622956
1345000,2245318548,21722909,2.932592715e-12,175340548,2959924,250582880
1350000,141827584,21778331,2.9400746850000004e-12,177141784,2965872,253548752
1355000,2927561251,21757959,2.937324465e-12,176479696,2961548,256510300
1360000,2749875462,21703857,2.930020695e-12,174721379,2962312,259472612
1365000,3280798834,21766084,2.9384213400000002e-12,174956871,2958928,262431540
1370000,2071885477,21752113,2.9365352550000003e-12,176289694,2960828,265392368
1375000,3511631491,21739839,2.934878265e-12,175890780,2961556,268353924
1380000,2970815967,21751282,2.9364230700000004e-12,176262691,2965384,271319308
1385000,2374744657,21730537,2.933622495e-12,175588455,2961180,274280488
1390000,4538770108,21705799,2.9302828650000003e-12,174784478,2964860,277245348
1395000,3675002200,21803440,2.9434644e-12,176170918,2961304,280206652
1400000,3463372941,21729135,2.9334332249999998e-12,175542909,2960848,283167500
1405000,2681743303,21714053,2.931397155e-12,175052741,2964940,286132440
1410000,2792591503,21742849,2.9352846150000006e-12,174201719,2960616,289093056
1415000,144638882,21671390,2.9256376500000003e-12,173666203,2962888,292055944
1420000,3065414860,21547666,2.90893491e-12,169645164,2958096,295014040
1425000,2188866316,21541338,2.90808063e-12,169439515,2960008,297974048
1430000,4135127709,21597141,2.9156140350000003e-12,171253087,2963860,300937908
1435000,2857502065,21718633,2.932015455e-12,173414690,2963344,303901252
1440000,2262478285,21763387,2.9380572450000003e-12,176656080,2963056,306864308
1445000,2637526956,21709286,2.93075361e-12,174897813,2960360,309824668
1450000,4028391183,21816259,2.945194965e-12,176587541,2964752,312789420
1455000,2126265526,21782627,2.940654645e-12,177281380,2964464,315753884
1460000,4025944599,21781893,2.9405555550000002e-12,175470655,2962168,318716052
1465000,2710732827,21719505,2.932133175e-12,175229918,2963912,321679964
1470000,4686674747,21670165,2.925472275e-12,173626363,2962088,324642052
1475000,2279874210,21775923,2.9397496050000003e-12,175276632,2955552,327597604
1480000,3978813704,21724427,2.932797645e-12,175389885,2964684,330562288
1485000,2553161301,21709734,2.93081409e-12,174912386,2963348,333525636
1490000,4198846687,21773775,2.9394596250000003e-12,175206822,2963540,336489176
1495000,2697534908,21667186,2.9250701100000003e-12,173529555,2963348,339452524
1500000,3951215507,21717156,2.93181606e-12,175153588,2960472,342412996
1505000,3035771904,21727034,2.93314959e-12,173687740,2963476,345376472
1510000,2864878175,21750657,2.9363386950000002e-12,176242375,2961828,348338300
1515000,2081833354,21729561,2.9334907350000004e-12,175556766,2960928,351299228
1520000,3472916042,21772510,2.9392888500000002e-12,175165709,2961996,354261224
1525000,3359270658,21733394,2.93400819e-12,175681321,2963764,357224988
1530000,3675928144,21742168,2.93519268e-12,174179586,2960680,360185668
1535000,3145105774,21724319,2.932783065e-12,175386386,2959044,363144712
1540000,2393176587,21683569,2.9272818150000006e-12,174062000,2959092,366103804
1545000,335739569,21764187,2.938165245e-12,174895198,2965364,369069168
1550000,2101717095,21699290,2.9294041500000004e-12,174572744,2962872,372032040
1555000,2917374615,21687805,2.9278536750000004e-12,174199675,2959260,374991300
1560000,3768067831,21803566,2.9434814100000004e-12,176175041,2960792,377952092
1565000,2253486532,21692881,2.928538935e-12,174364637,2960920,380913012
1570000,2843868851,21749984,2.93624784e-12,176220507,2963488,383876500
1575000,2061260829,21676594,2.9263401900000003e-12,173835311,2960248,386836748
1580000,3355925499,21767612,2.93862762e-12,175006526,2961972,389798720
1585000,4264265897,21725325,2.932918875e-12,175419072,2961368,392760088
1590000,7943731717,21754520,2.9368602e-12,174581022,2962296,395722384
1595000,2081962745,21739099,2.9347783650000003e-12,175866738,2960140,398682524
1600000,2945837688,21685516,2.9275446600000002e-12,174125269,2960872,401643396
1605000,2142194870,21770414,2.93900589e-12,176884460,2967728,404611124
1610000,3490582932,21902394,2.95682319e-12,181173837,2960680,407571804
1615000,2921805127,21842832,2.94878232e-12,179238065,2963836,410535640
1620000,3395940888,21953589,2.9637345150000004e-12,181050778,2962792,413498432
1625000,2857314283,21890496,2.9552169600000003e-12,180787118,2962500,416460932
1630000,4142362965,21926058,2.9600178300000003e-12,180156004,2963524,419424456
1635000,2360087686,21920955,2.959328925e-12,181777057,2964340,422388796
1640000,2205775781,21913123,2.9582716050000004e-12,179735642,2965412,425354208
1645000,3320856187,21905143,2.957194305e-12,181263175,2964368,428318576
1650000,2599013485,21855979,2.9505571650000002e-12,179665342,2960868,431279444
1655000,4454239699,21938452,2.9616910200000004e-12,180558810,2965408,434244852
1660000,3444747139,21882974,2.9542014900000004e-12,180542659,2963748,437208600
1665000,2105135754,21852345,2.9500665750000002e-12,179547214,2957520,440166120
1670000,3277199611,21896328,2.9560042800000002e-12,180976669,2960560,443126680
1675000,2488918316,21837801,2.9481031350000002e-12,179074546,2961544,446088224
1680000,2775607523,21895793,2.955932055e-12,180959305,2960968,449049192
1685000,3422379815,21864423,2.9516971050000002e-12,179939757,2967192,452016384
1690000,2066437631,21856021,2.9505628350000004e-12,179666683,2960988,454977372
1695000,61719428,21879418,2.9537214300000003e-12,180427095,2961484,457938856
1700000,2538673318,21875813,2.953234755e-12,180309920,2962500,460901356
1705000,4118202809,21990544,2.9687234399999998e-12,182251811,2969976,463871332
1710000,3638854441,22033925,2.9745798750000004e-12,185448583,2960204,466831536
1715000,3315508090,21963523,2.965075605e-12,181373620,2960424,469791960
1720000,4084655864,21877015,2.9533970250000002e-12,180349017,2958696,472750656
1725000,3197108298,21873993,2.952989055e-12,178463892,2959696,475710352
1730000,3053647588,21859743,2.9510653050000002e-12,179787666,2962332,478672684
1735000,2191834845,21808900,2.9442015000000004e-12,178135268,2960740,481633424
1740000,2787492360,21912026,2.9581235100000004e-12,181486860,2958676,484592100
1745000,3052872425,21837460,2.9480571000000002e-12,179063467,2962036,487554136
1750000,2700982563,21909616,2.95779816e-12,181408524,2962792,490516928
1755000,2864674566,21892670,2.9555104500000005e-12,180857789,2970620,493487548
1760000,2479920174,21862113,2.951385255e-12,179864686,2964248,496451796
1765000,4177671648,21975495,2.9666918250000004e-12,181762726,2961104,499412900
1770000,2203706148,21846282,2.9492480700000004e-12,179350195,2962628,502375528
1775000,3933127890,21961403,2.964789405e-12,181304718,2966120,505341648
1780000,2218206296,21875663,2.953214505e-12,180305059,2960300,508301948
1785000,4244083445,21869978,2.95244703e-12,180120312,2962376,511264324
1790000,2569126651,21936984,2.96149284e-12,180511124,2959208,514223532
1795000,4282138964,21907465,2.9575077750000003e-12,181338621,2963592,517187124
1800000,2100668266,21989129,2.968532415e-12,182205822,2960284,520147408
1805000,173229791,21883473,2.9542688550000005e-12,180558888,2966808,523114216
1810000,2534070761,21826906,2.94663231e-12,176933595,2960628,526074844
1815000,191426654,21709951,2.9308433850000005e-12,174919417,2958516,529033360
1820000,2429637186,21823879,2.946223665e-12,176835209,2965244,531998604
1825000,1629085136,21730430,2.9336080499999997e-12,175585004,2958104,534956708
1830000,2644202404,21759187,2.937490245e-12,176519601,2965768,537922476
1835000,2102134086,21739833,2.934877455e-12,175890568,2961296,540883772
1840000,3961126836,21729555,2.933489925e-12,175556541,2964020,543847792
1845000,2256931084,21781233,2.940466455e-12,177236092,2963884,546811676
1850000,6839254428,21758858,2.93744583e-12,174722034,2959732,549771408
1855000,3741221723,21792266,2.9419559100000003e-12,177594656,2963488,552734896
1860000,2123061968,21822349,2.9460171150000003e-12,178572342,2965504,555700400
1865000,2732140383,21846160,2.9492316000000005e-12,179346205,2961948,558662348
1870000,2355053486,21789217,2.9415442950000002e-12,175708690,2959988,561622336
1875000,2098126224,22242213,3.0026987550000005e-12,176052948,2967652,564589988
1880000,4197302291,41686722,5.62770747e-12,222184644,2960660,567550648
1885000,2068559285,41625517,5.619444795e-12,221945545,2964788,570515436
1890000,2364280784,41650272,5.6227867200000004e-12,222773556,2960756,573476192
1895000,2078158711,41591148,5.61480498e-12,220901529,2959980,576436172
1900000,4447502492,41643214,5.621833890000001e-12,222590516,2960296,579396468
1905000,2524033440,41634041,5.620595535000001e-12,222258257,2961372,582357840
1910000,2359662863,41662437,5.624428995000001e-12,221301030,2963992,585321832
1915000,4383167635,41631808,5.62029408e-12,220287524,2962856,588284688
1920000,3380266265,41595509,5.6153937150000004e-12,221083705,2961588,591246276
1925000,2395564092,41701387,5.629687245e-12,224334636,2965616,594211892
1930000,3577538199,55094241,7.437722535e-12,226267200,38882508,633094400
1935000,3751664395,57635194,7.78075119e-12,216656086,46686472,679780872
1940000,2577386524,57187082,7.72025607e-12,215511594,46769220,726550092
1945000,5797104846,54193807,7.316163945000001e-12,216555903,39260484,765810576
1950000,3593470297,38017507,5.132363445e-12,207995809,2962964,768773540
1955000,3292878166,37852516,5.11008966e-12,211306606,2963104,771736644
1960000,2808780347,37762721,5.0979673350000005e-12,206123604,2960104,774696748
1965000,4081676210,37801313,5.103177255e-12,206829558,2960856,777657604
1970000,2844507226,40503653,5.467993155e-12,206879940,2961120,780618724
1975000,4600965140,38578933,5.208155955e-12,206421787,2962372,783581096
1980000,2292020290,38206524,5.1578807400000006e-12,206934756,2964252,786545348
1985000,3157381231,37955195,5.1239513250000006e-12,207021056,2959480,789504828
1990000,2247237404,38778898,5.23515123e-12,206356208,2959988,792464816
1995000,2764453486,38127341,5.147191035000001e-12,206957078,2962452,795427268
