Size,Time,Cycles,Price,Instructions,HeapSize,TotalHeapSize
2230001,2080198557,144818,1.955043e-14,17601,516,468463500
2235001,2061241967,221169,2.9857815e-14,17587,516,471430736
2240001,754915306,144834,1.955259e-14,18132,516,474392572
2245001,2316545725,144850,1.9554750000000002e-14,18650,516,477355536
2250001,508703276,144821,1.9550835e-14,17700,516,480323140
2255001,2067901240,221287,2.9873745e-14,21433,516,483289500
2260001,1855870547,144821,1.9550835e-14,17689,516,486254124
2265001,2640956107,221210,2.986335e-14,18940,540,489225664
2270001,2250470358,221206,2.9862810000000004e-14,18815,516,492191332
2275001,2061107172,144853,1.9555155000000002e-14,18746,516,495157732
2280001,3656582912,144821,1.9550835e-14,17693,516,498126124
2285001,2146595085,144855,1.9555425000000004e-14,18787,516,501088660
2290001,2522911538,144823,1.9551105e-14,17752,516,504058148
2295001,4691458149,144856,1.9555560000000002e-14,18830,516,507026332
2300001,3762024816,144871,1.9557585000000003e-14,19322,516,509995416
2305001,57025167,144885,1.9559475e-14,19783,516,512960352
2310001,3664933528,221190,2.986065e-14,18290,516,515929376
2315001,3418977948,144870,1.955745e-14,19294,516,518890792
2320001,4234679112,221155,2.9855925e-14,17160,516,521857848
2325001,2231967405,144855,1.9555425000000004e-14,18803,516,524824172
2330001,2716965980,144854,1.955529e-14,18782,516,527790736
2335001,2839263143,144856,1.9555560000000002e-14,18831,516,530757184
2340001,2275242524,144855,1.9555425000000004e-14,18810,516,533719676
2345001,6163926767,221222,2.986497e-14,19333,516,536685664
2350001,4041262381,144922,1.956447e-14,20993,516,539656720
2355001,4377743233,221200,2.9862000000000004e-14,18603,516,542622048
2360001,2126402652,144835,1.9552725e-14,18139,516,545587188
2365001,31982909,144786,1.9546110000000002e-14,16559,516,548552396
2370001,4755136752,221153,2.9855655000000005e-14,17092,516,551520052
2375001,3571076658,144820,1.95507e-14,17671,516,554487084
2380001,4649634155,221258,2.986983e-14,20502,540,557454164
2385001,3088959958,144804,1.954854e-14,17154,516,560422548
2390001,2906694922,144805,1.9548675e-14,17169,516,563389400
2395001,265806141,144805,1.9548675e-14,17182,516,566353600
2400001,29992524,144810,1.954935e-14,17355,516,569317992
2405001,3278930334,144952,1.956852e-14,21969,516,572282604
2410001,2689246528,144823,1.9551105e-14,17757,516,575246480
2415001,2736269424,144823,1.9551105e-14,17786,516,578211784
2420001,2485718013,144824,1.9551240000000003e-14,17806,516,581180020
2425001,304164274,144791,1.9546785e-14,16730,516,584143416
2430001,3628995898,144857,1.9555695e-14,18870,516,587113556
2435001,3606026173,221175,2.9858625e-14,17792,516,590080620
